id,start_fun,end_fun,time_fun,address,status,lambda,num_run
58,35.667269,47.67556,12.008291,NaN,True,2.0,1
60,36.247686,47.679562,11.431876,NaN,True,2.0,1
66,40.083333,47.677565,7.594232,NaN,True,2.0,1
63,36.920386,47.680562,10.760176,NaN,True,2.0,1
68,40.776345,52.525431,11.749086,NaN,True,2.0,1
69,40.870869,52.483725,11.612856,NaN,True,2.0,1
75,45.240641,52.48843,7.247789,NaN,True,2.0,1
74,44.097518,52.673713,8.576195,NaN,True,2.0,1
67,40.702974,52.672658,11.969684,NaN,True,2.0,1
73,44.065508,52.676359,8.610851,NaN,True,2.0,1
71,41.836188,52.681291,10.845103,NaN,True,2.0,1
70,41.674853,52.683972,11.009119,NaN,True,2.0,1
72,42.674368,52.690327,10.015959,NaN,True,2.0,1
79,46.676935,58.126203,11.449268,NaN,True,2.0,1
86,50.103881,58.161496,8.057615,NaN,True,2.0,1
80,46.757037,58.160337,11.4033,NaN,True,2.0,1
77,46.111477,58.167503,12.056026,NaN,True,2.0,1
88,50.214443,58.199502,7.985059,NaN,True,2.0,1
85,49.645604,58.205269,8.559665,NaN,True,2.0,1
76,45.88474,58.195534,12.310794,NaN,True,2.0,1
84,48.95836,58.211551,9.253191,NaN,True,2.0,1
81,47.113731,58.215978,11.102247,NaN,True,2.0,1
82,47.249862,58.231978,10.982116,NaN,True,2.0,1
96,54.052903,62.440769,8.387866,NaN,True,2.0,1
93,52.347999,62.667762,10.319763,NaN,True,2.0,1
91,51.669869,62.684818,11.014949,NaN,True,2.0,1
95,53.695917,62.686397,8.99048,NaN,True,2.0,1
92,51.994369,62.689571,10.695202,NaN,True,2.0,1
94,53.297623,62.700974,9.403351,NaN,True,2.0,1
90,51.141758,62.706798,11.56504,NaN,True,2.0,1
89,50.673577,62.708894,12.035317,NaN,True,2.0,1
109,59.667638,67.419582,7.751944,NaN,True,2.0,1
99,55.840235,67.452523,11.612288,NaN,True,2.0,1
100,56.214561,67.474668,11.260107,NaN,True,2.0,1
98,55.674165,67.470553,11.796388,NaN,True,2.0,1
107,58.680677,67.659574,8.978897,NaN,True,2.0,1
97,55.389662,67.668305,12.278643,NaN,True,2.0,1
104,57.211316,67.677585,10.466269,NaN,True,2.0,1
101,56.75205,67.6928,10.94075,NaN,True,2.0,1
102,56.839412,67.674867,10.835455,NaN,True,2.0,1
108,58.775689,67.691195,8.915506,NaN,True,2.0,1
106,58.155279,67.702414,9.547135,NaN,True,2.0,1
105,57.30868,67.705938,10.397258,NaN,True,2.0,1
113,62.294509,72.455216,10.160707,NaN,True,2.0,1
115,64.175461,72.461216,8.285755,NaN,True,2.0,1
116,64.662412,72.491214,7.828802,NaN,True,2.0,1
111,60.890208,72.516213,11.626005,NaN,True,2.0,1
114,62.666157,72.647504,9.981347,NaN,True,2.0,1
110,60.706342,72.642179,11.935837,NaN,True,2.0,1
112,61.423992,72.675767,11.251775,NaN,True,2.0,1
117,65.435291,78.107325,12.672034,NaN,True,2.0,1
124,69.475572,78.099114,8.623542,NaN,True,2.0,1
122,67.675408,78.116989,10.441581,NaN,True,2.0,1
118,65.709777,78.115934,12.406157,NaN,True,2.0,1
119,66.737604,78.131591,11.393987,NaN,True,2.0,1
125,69.995306,78.125509,8.130203,NaN,True,2.0,1
123,68.125275,78.133173,10.007898,NaN,True,2.0,1
128,72.202843,83.082546,10.879703,NaN,True,2.0,1
132,72.858917,83.106624,10.247707,NaN,True,2.0,1
129,72.26542,83.199446,10.934026,NaN,True,2.0,1
127,71.655035,83.237657,11.582622,NaN,True,2.0,1
130,72.363926,83.247594,10.883668,NaN,True,2.0,1
134,74.64708,83.238732,8.591652,NaN,True,2.0,1
126,70.66966,83.25098,12.58132,NaN,True,2.0,1
143,79.623002,87.472085,7.849083,NaN,True,2.0,1
138,77.277191,87.602246,10.325055,NaN,True,2.0,1
135,75.792736,87.4653,11.672564,NaN,True,2.0,1
141,79.450951,87.625755,8.174804,NaN,True,2.0,1
136,76.45167,87.629982,11.178312,NaN,True,2.0,1
139,77.321055,87.642725,10.32167,NaN,True,2.0,1
142,79.592096,87.654545,8.062449,NaN,True,2.0,1
137,76.799254,87.659368,10.860114,NaN,True,2.0,1
140,77.637284,87.649066,10.011782,NaN,True,2.0,1
145,81.656318,92.653516,10.997198,NaN,True,2.0,1
151,83.868044,92.660937,8.792893,NaN,True,2.0,1
152,85.177785,92.654572,7.476787,NaN,True,2.0,1
150,83.191352,92.663626,9.472274,NaN,True,2.0,1
147,82.179254,92.667715,10.488461,NaN,True,2.0,1
149,82.667966,92.67778,10.009814,NaN,True,2.0,1
148,82.453763,92.679358,10.225595,NaN,True,2.0,1
146,81.893372,92.688401,10.795029,NaN,True,2.0,1
160,89.893215,98.04945,8.156235,NaN,True,2.0,1
153,85.675331,98.061449,12.386118,NaN,True,2.0,1
157,88.690929,98.066448,9.375519,NaN,True,2.0,1
154,86.726244,98.091449,11.365205,NaN,True,2.0,1
156,88.657924,98.08945,9.431526,NaN,True,2.0,1
155,86.772494,98.087448,11.314954,NaN,True,2.0,1
158,89.178627,98.084448,8.905821,NaN,True,2.0,1
159,89.65433,98.15924,8.50491,NaN,True,2.0,1
164,92.730111,102.425547,9.695436,NaN,True,2.0,1
166,93.613067,102.482658,8.869591,NaN,True,2.0,1
162,92.114021,102.467957,10.353936,NaN,True,2.0,1
163,92.63968,102.519617,9.879937,NaN,True,2.0,1
169,94.666487,102.628234,7.961747,NaN,True,2.0,1
170,94.679649,102.606117,7.926468,NaN,True,2.0,1
161,90.740517,102.634639,11.894122,NaN,True,2.0,1
168,94.231074,102.642016,8.410942,NaN,True,2.0,1
165,93.375318,102.648418,9.2731,NaN,True,2.0,1
171,94.688761,102.669359,7.980598,NaN,True,2.0,1
174,97.890452,107.457872,9.56742,NaN,True,2.0,1
175,98.157028,107.488859,9.331831,NaN,True,2.0,1
172,96.272524,107.466534,11.19401,NaN,True,2.0,1
173,97.364663,107.475863,10.1112,NaN,True,2.0,1
177,98.667791,107.470972,8.803181,NaN,True,2.0,1
179,99.139235,107.601682,8.462447,NaN,True,2.0,1
176,98.374474,107.588314,9.21384,NaN,True,2.0,1
178,98.98608,107.605392,8.619312,NaN,True,2.0,1
187,104.444862,112.47129,8.026428,NaN,True,2.0,1
186,104.039171,112.473412,8.434241,NaN,True,2.0,1
185,103.635083,112.476069,8.840986,NaN,True,2.0,1
181,101.765561,112.478702,10.713141,NaN,True,2.0,1
182,102.193998,112.539361,10.345363,NaN,True,2.0,1
184,102.850812,112.551038,9.700226,NaN,True,2.0,1
183,102.705583,112.610294,9.904711,NaN,True,2.0,1
189,106.309695,118.28568,11.975985,NaN,True,2.0,1
188,105.884784,118.33428,12.449496,NaN,True,2.0,1
195,110.085399,118.31606,8.230661,NaN,True,2.0,1
194,109.726475,118.339635,8.61316,NaN,True,2.0,1
190,106.664504,118.346203,11.681699,NaN,True,2.0,1
196,110.177791,118.35204,8.174249,NaN,True,2.0,1
191,108.718041,118.378284,9.660243,NaN,True,2.0,1
193,109.27507,118.388835,9.113765,NaN,True,2.0,1
210,114.14706,122.445677,8.298617,NaN,True,2.0,1
202,112.03553,122.482946,10.447416,NaN,True,2.0,1
208,113.823264,122.490946,8.667682,NaN,True,2.0,1
203,112.304888,122.467676,10.162788,NaN,True,2.0,1
200,111.26823,122.466676,11.198446,NaN,True,2.0,1
205,112.96792,122.448679,9.480759,NaN,True,2.0,1
199,111.246059,122.469677,11.223618,NaN,True,2.0,1
198,110.783258,122.521827,11.738569,NaN,True,2.0,1
197,110.442524,122.473761,12.031237,NaN,True,2.0,1
209,114.014108,122.518077,8.503969,NaN,True,2.0,1
204,112.693538,122.527812,9.834274,NaN,True,2.0,1
206,113.179715,122.531076,9.351361,NaN,True,2.0,1
212,114.614252,122.531614,7.917362,NaN,True,2.0,1
201,111.738202,122.520759,10.782557,NaN,True,2.0,1
218,118.966617,128.15063,9.184013,NaN,True,2.0,1
217,117.273549,128.159687,10.886138,NaN,True,2.0,1
219,119.168808,128.167951,8.999143,NaN,True,2.0,1
215,116.910702,128.16968,11.258978,NaN,True,2.0,1
216,116.93927,128.171332,11.232062,NaN,True,2.0,1
214,116.799953,128.175181,11.375228,NaN,True,2.0,1
221,123.672342,133.101799,9.429457,NaN,True,2.0,1
222,123.74143,133.147161,9.405731,NaN,True,2.0,1
223,124.035221,133.156354,9.121133,NaN,True,2.0,1
220,122.530532,133.154033,10.623501,NaN,True,2.0,1
229,127.141683,137.664667,10.522984,NaN,True,2.0,1
225,125.555926,137.66202,12.106094,NaN,True,2.0,1
232,129.15899,137.687644,8.528654,NaN,True,2.0,1
227,126.457601,137.683897,11.226296,NaN,True,2.0,1
233,129.655062,137.697398,8.042336,NaN,True,2.0,1
231,129.110991,137.711481,8.60049,NaN,True,2.0,1
228,126.761471,137.714564,10.953093,NaN,True,2.0,1
226,126.19198,137.709853,11.517873,NaN,True,2.0,1
230,128.776903,137.745151,8.968248,NaN,True,2.0,1
234,129.815042,137.755942,7.9409,NaN,True,2.0,1
245,134.263506,142.450768,8.187262,NaN,True,2.0,1
243,133.966038,142.464393,8.498355,NaN,True,2.0,1
242,133.832805,142.467779,8.634974,NaN,True,2.0,1
240,133.360933,142.470404,9.109471,NaN,True,2.0,1
236,132.086091,142.473591,10.3875,NaN,True,2.0,1
235,131.71278,142.478883,10.766103,NaN,True,2.0,1
244,134.094258,142.641639,8.547381,NaN,True,2.0,1
237,132.759915,142.662038,9.902123,NaN,True,2.0,1
246,134.461639,142.686616,8.224977,NaN,True,2.0,1
247,134.942716,142.700731,7.758015,NaN,True,2.0,1
238,132.846972,142.692301,9.845329,NaN,True,2.0,1
239,133.144242,142.708092,9.56385,NaN,True,2.0,1
256,139.805383,147.590513,7.78513,NaN,True,2.0,1
254,139.426043,147.602983,8.17694,NaN,True,2.0,1
253,138.266413,147.620104,9.353691,NaN,True,2.0,1
249,135.36787,147.642489,12.274619,NaN,True,2.0,1
251,136.450759,147.678182,11.227423,NaN,True,2.0,1
264,144.21258,152.445351,8.232771,NaN,True,2.0,1
266,144.733982,152.645094,7.911112,NaN,True,2.0,1
268,145.272083,152.653206,7.381123,NaN,True,2.0,1
259,142.287023,152.656946,10.369923,NaN,True,2.0,1
265,144.397767,152.663402,8.265635,NaN,True,2.0,1
257,140.85268,152.67226,11.81958,NaN,True,2.0,1
260,142.475187,152.669851,10.194664,NaN,True,2.0,1
267,144.742981,152.688346,7.945365,NaN,True,2.0,1
263,143.938836,152.699679,8.760843,NaN,True,2.0,1
258,141.211631,152.69704,11.485409,NaN,True,2.0,1
272,146.264122,157.474916,11.210794,NaN,True,2.0,1
277,148.87858,157.470131,8.591551,NaN,True,2.0,1
276,147.946898,157.477555,9.530657,NaN,True,2.0,1
271,145.974641,157.476501,11.50186,NaN,True,2.0,1
273,146.303111,157.480739,11.177628,NaN,True,2.0,1
278,149.608624,157.677062,8.068438,NaN,True,2.0,1
270,145.933076,157.68807,11.754994,NaN,True,2.0,1
275,146.708507,157.69307,10.984563,NaN,True,2.0,1
283,152.601135,162.443183,9.842048,NaN,True,2.0,1
280,151.64949,162.447185,10.797695,NaN,True,2.0,1
281,151.898232,162.477188,10.578956,NaN,True,2.0,1
282,152.227326,162.472184,10.244858,NaN,True,2.0,1
279,150.626051,162.471185,11.845134,NaN,True,2.0,1
284,152.798316,162.469184,9.670868,NaN,True,2.0,1
288,157.836785,167.459367,9.622582,NaN,True,2.0,1
285,155.822665,167.672884,11.850219,NaN,True,2.0,1
290,158.836617,167.67983,8.843213,NaN,True,2.0,1
287,156.65771,167.696523,11.038813,NaN,True,2.0,1
289,158.758511,167.699232,8.940721,NaN,True,2.0,1
294,161.714441,172.712239,10.997798,NaN,True,2.0,1
296,162.828071,172.743237,9.915166,NaN,True,2.0,1
295,162.661365,172.738239,10.076874,NaN,True,2.0,1
293,161.358885,172.720236,11.361351,NaN,True,2.0,1
292,160.722998,172.736235,12.013237,NaN,True,2.0,1
291,160.413282,172.772235,12.358953,NaN,True,2.0,1
299,166.85391,178.035726,11.181816,NaN,True,2.0,1
302,169.359521,178.032392,8.672871,NaN,True,2.0,1
303,169.688075,178.040604,8.352529,NaN,True,2.0,1
304,169.916415,178.053783,8.137368,NaN,True,2.0,1
298,166.796806,178.091493,11.294687,NaN,True,2.0,1
301,168.773355,178.093655,9.3203,NaN,True,2.0,1
300,166.886834,178.183775,11.296941,NaN,True,2.0,1
297,165.858104,178.199871,12.341767,NaN,True,2.0,1
311,171.997668,182.450911,10.453243,NaN,True,2.0,1
316,174.683514,182.468204,7.78469,NaN,True,2.0,1
308,171.449153,182.624955,11.175802,NaN,True,2.0,1
306,170.710736,182.623889,11.913153,NaN,True,2.0,1
313,173.346357,182.614601,9.268244,NaN,True,2.0,1
312,173.047901,182.666496,9.618595,NaN,True,2.0,1
323,178.099005,187.558871,9.459866,NaN,True,2.0,1
322,177.717355,187.489987,9.772632,NaN,True,2.0,1
325,179.041775,187.481337,8.439562,NaN,True,2.0,1
318,175.76636,187.585872,11.819512,NaN,True,2.0,1
324,178.977912,187.591871,8.613959,NaN,True,2.0,1
321,177.703571,187.631465,9.927894,NaN,True,2.0,1
327,179.784913,187.473758,7.688845,NaN,True,2.0,1
320,176.350666,187.64143,11.290764,NaN,True,2.0,1
326,179.125507,187.47701,8.351503,NaN,True,2.0,1
317,175.737379,187.660842,11.923463,NaN,True,2.0,1
319,176.335593,187.655019,11.319426,NaN,True,2.0,1
335,184.743327,192.706229,7.962902,NaN,True,2.0,1
331,182.674568,192.726426,10.051858,NaN,True,2.0,1
334,184.686401,192.722211,8.03581,NaN,True,2.0,1
330,181.826302,192.730668,10.904366,NaN,True,2.0,1
332,183.060737,192.727484,9.666747,NaN,True,2.0,1
340,190.067535,197.416322,7.348787,NaN,True,2.0,1
338,186.831204,197.43225,10.601046,NaN,True,2.0,1
339,188.880909,197.651573,8.770664,NaN,True,2.0,1
337,186.68558,197.653676,10.968096,NaN,True,2.0,1
336,186.407604,197.671494,11.26389,NaN,True,2.0,1
347,195.008381,202.428677,7.420296,NaN,True,2.0,1
343,191.061495,202.649096,11.587601,NaN,True,2.0,1
342,190.826742,202.642586,11.815844,NaN,True,2.0,1
344,192.701963,202.692778,9.990815,NaN,True,2.0,1
346,194.186631,202.694356,8.507725,NaN,True,2.0,1
345,192.966742,202.69541,9.728668,NaN,True,2.0,1
348,195.306413,202.701616,7.395203,NaN,True,2.0,1
341,190.647319,202.709556,12.062237,NaN,True,2.0,1
356,199.789635,207.634617,7.844982,NaN,True,2.0,1
352,196.39999,207.631986,11.231996,NaN,True,2.0,1
353,198.63546,207.647134,9.011674,NaN,True,2.0,1
355,198.935275,207.639152,8.703877,NaN,True,2.0,1
349,195.447116,207.664864,12.217748,NaN,True,2.0,1
351,196.065563,207.659379,11.593816,NaN,True,2.0,1
357,199.817435,207.676597,7.859162,NaN,True,2.0,1
354,198.838937,207.737213,8.898276,NaN,True,2.0,1
364,203.036729,212.433197,9.396468,NaN,True,2.0,1
358,200.393784,212.486198,12.092414,NaN,True,2.0,1
366,203.35711,212.695261,9.338151,NaN,True,2.0,1
370,205.036432,212.70026,7.663828,NaN,True,2.0,1
369,203.91203,212.706259,8.794229,NaN,True,2.0,1
362,201.890117,212.709635,10.819518,NaN,True,2.0,1
359,201.034387,212.713148,11.678761,NaN,True,2.0,1
371,205.123545,212.712148,7.588603,NaN,True,2.0,1
367,203.686688,212.721148,9.03446,NaN,True,2.0,1
363,202.088473,212.723149,10.634676,NaN,True,2.0,1
365,203.091609,212.726884,9.635275,NaN,True,2.0,1
368,203.700811,212.736424,9.035613,NaN,True,2.0,1
375,206.70164,217.61355,10.91191,NaN,True,2.0,1
380,208.156389,217.622803,9.466414,NaN,True,2.0,1
385,209.775758,217.639355,7.863597,NaN,True,2.0,1
374,206.26463,217.656311,11.391681,NaN,True,2.0,1
384,209.652475,217.668035,8.01556,NaN,True,2.0,1
381,208.476385,217.663793,9.187408,NaN,True,2.0,1
379,207.999973,217.679215,9.679242,NaN,True,2.0,1
378,207.826412,217.670735,9.844323,NaN,True,2.0,1
377,206.794416,217.682429,10.888013,NaN,True,2.0,1
376,206.726491,217.697344,10.970853,NaN,True,2.0,1
386,210.007086,217.68776,7.680674,NaN,True,2.0,1
382,208.719441,217.700037,8.980596,NaN,True,2.0,1
372,205.452983,217.719595,12.266612,NaN,True,2.0,1
383,209.633526,217.725779,8.092253,NaN,True,2.0,1
396,214.145378,222.471395,8.326017,NaN,True,2.0,1
387,210.397996,222.668875,12.270879,NaN,True,2.0,1
398,215.210528,222.68222,7.471692,NaN,True,2.0,1
391,211.022151,222.69026,11.668109,NaN,True,2.0,1
397,214.852041,222.70271,7.850669,NaN,True,2.0,1
393,211.744427,222.701651,10.957224,NaN,True,2.0,1
388,210.647762,222.703769,12.056007,NaN,True,2.0,1
390,210.862149,222.711674,11.849525,NaN,True,2.0,1
395,212.66929,222.73183,10.06254,NaN,True,2.0,1
408,219.940901,228.076005,8.135104,NaN,True,2.0,1
399,215.691786,228.079091,12.387305,NaN,True,2.0,1
406,219.456528,228.137333,8.680805,NaN,True,2.0,1
407,219.70401,228.109656,8.405646,NaN,True,2.0,1
402,217.002817,228.174338,11.171521,NaN,True,2.0,1
405,218.100155,228.181783,10.081628,NaN,True,2.0,1
401,216.920017,228.183514,11.263497,NaN,True,2.0,1
400,215.853165,228.185122,12.331957,NaN,True,2.0,1
403,217.644126,228.188948,10.544822,NaN,True,2.0,1
404,217.852022,228.191666,10.339644,NaN,True,2.0,1
412,223.40951,232.429884,9.020374,NaN,True,2.0,1
409,220.636194,232.442658,11.806464,NaN,True,2.0,1
414,224.829133,232.695245,7.866112,NaN,True,2.0,1
413,224.445286,232.705774,8.260488,NaN,True,2.0,1
411,222.693987,232.71151,10.017523,NaN,True,2.0,1
410,221.06235,232.720023,11.657673,NaN,True,2.0,1
421,229.642673,237.439998,7.797325,NaN,True,2.0,1
416,227.839816,237.435314,9.595498,NaN,True,2.0,1
417,227.926371,237.437174,9.510803,NaN,True,2.0,1
420,228.93942,237.454519,8.515099,NaN,True,2.0,1
415,225.375422,237.457838,12.082416,NaN,True,2.0,1
418,228.653831,237.463119,8.809288,NaN,True,2.0,1
422,229.681834,237.464761,7.782927,NaN,True,2.0,1
419,228.752697,237.47729,8.724593,NaN,True,2.0,1
423,229.743499,237.660367,7.916868,NaN,True,2.0,1
425,231.98436,242.453167,10.468807,NaN,True,2.0,1
426,233.707333,242.477167,8.769834,NaN,True,2.0,1
427,234.762383,242.480167,7.717784,NaN,True,2.0,1
424,231.353612,242.478167,11.124555,NaN,True,2.0,1
436,240.108216,247.474557,7.366341,NaN,True,2.0,1
430,236.940817,247.627585,10.686768,NaN,True,2.0,1
435,240.013942,247.642641,7.628699,NaN,True,2.0,1
434,238.004222,247.624907,9.620685,NaN,True,2.0,1
433,237.822803,247.6496,9.826797,NaN,True,2.0,1
429,236.035702,247.656555,11.620853,NaN,True,2.0,1
432,237.789946,247.671867,9.881921,NaN,True,2.0,1
428,235.949924,247.66977,11.719846,NaN,True,2.0,1
431,237.472428,247.684175,10.211747,NaN,True,2.0,1
438,241.895529,253.067242,11.171713,NaN,True,2.0,1
443,243.406735,253.06524,9.658505,NaN,True,2.0,1
446,245.024926,253.07424,8.049314,NaN,True,2.0,1
442,243.270671,253.068238,9.797567,NaN,True,2.0,1
445,244.391997,253.083238,8.691241,NaN,True,2.0,1
437,240.698928,253.100046,12.401118,NaN,True,2.0,1
440,243.071935,253.117555,10.04562,NaN,True,2.0,1
439,242.924817,253.121483,10.196666,NaN,True,2.0,1
441,243.220073,253.241273,10.0212,NaN,True,2.0,1
455,249.658929,257.479486,7.820557,NaN,True,2.0,1
454,249.326687,257.502269,8.175582,NaN,True,2.0,1
449,247.130709,257.471813,10.341104,NaN,True,2.0,1
448,245.998136,257.52425,11.526114,NaN,True,2.0,1
451,247.36465,257.684516,10.319866,NaN,True,2.0,1
452,248.073009,257.700446,9.627437,NaN,True,2.0,1
447,245.959947,257.702551,11.742604,NaN,True,2.0,1
450,247.293757,257.705753,10.411996,NaN,True,2.0,1
453,248.870594,257.707869,8.837275,NaN,True,2.0,1
465,253.743422,263.077492,9.33407,NaN,True,2.0,1
468,255.090184,263.080661,7.990477,NaN,True,2.0,1
459,251.650127,263.084802,11.434675,NaN,True,2.0,1
456,250.461044,263.088496,12.627452,NaN,True,2.0,1
464,252.87277,263.092497,10.219727,NaN,True,2.0,1
467,254.379291,263.101526,8.722235,NaN,True,2.0,1
458,251.375111,263.116211,11.7411,NaN,True,2.0,1
462,251.988502,263.196245,11.207743,NaN,True,2.0,1
463,252.305006,263.204209,10.899203,NaN,True,2.0,1
461,251.842881,263.207913,11.365032,NaN,True,2.0,1
469,255.120615,263.211092,8.090477,NaN,True,2.0,1
457,250.711405,263.219074,12.507669,NaN,True,2.0,1
466,254.070267,263.222785,9.152518,NaN,True,2.0,1
460,251.673596,263.22613,11.552534,NaN,True,2.0,1
476,257.344429,267.471994,10.127565,NaN,True,2.0,1
472,256.040422,267.696955,11.656533,NaN,True,2.0,1
482,260.184771,267.709953,7.525182,NaN,True,2.0,1
479,258.663889,267.718953,9.055064,NaN,True,2.0,1
480,259.695476,267.720953,8.025477,NaN,True,2.0,1
481,259.896593,267.727953,7.83136,NaN,True,2.0,1
475,257.312763,267.728953,10.41619,NaN,True,2.0,1
473,256.883357,267.730953,10.847596,NaN,True,2.0,1
474,257.281731,267.748957,10.467226,NaN,True,2.0,1
477,257.738732,267.774522,10.03579,NaN,True,2.0,1
485,262.678744,272.633991,9.955247,NaN,True,2.0,1
487,263.049411,272.676198,9.626787,NaN,True,2.0,1
488,263.788837,272.672997,8.88416,NaN,True,2.0,1
491,264.715657,272.680973,7.965316,NaN,True,2.0,1
492,264.76525,272.701652,7.936402,NaN,True,2.0,1
483,260.757939,272.683615,11.925676,NaN,True,2.0,1
484,262.132092,272.70538,10.573288,NaN,True,2.0,1
489,264.011408,272.722422,8.711014,NaN,True,2.0,1
490,264.701581,272.736756,8.035175,NaN,True,2.0,1
497,267.970042,278.160212,10.19017,NaN,True,2.0,1
494,265.442924,278.286039,12.843115,NaN,True,2.0,1
493,265.376644,278.282281,12.905637,NaN,True,2.0,1
495,266.664439,278.302928,11.638489,NaN,True,2.0,1
496,267.727953,278.304639,10.576686,NaN,True,2.0,1
499,269.231797,278.335837,9.10404,NaN,True,2.0,1
498,268.659554,278.364886,9.705332,NaN,True,2.0,1
500,270.432403,282.646136,12.213733,NaN,True,2.0,1
505,272.850808,282.650991,9.800183,NaN,True,2.0,1
501,271.144117,282.6559,11.511783,NaN,True,2.0,1
507,274.279541,282.667151,8.38761,NaN,True,2.0,1
506,273.388566,282.668747,9.280181,NaN,True,2.0,1
508,274.484785,282.678262,8.193477,NaN,True,2.0,1
503,271.746083,282.66228,10.916197,NaN,True,2.0,1
509,274.731604,282.689953,7.958349,NaN,True,2.0,1
504,272.774153,282.694232,9.920079,NaN,True,2.0,1
502,271.45411,282.679845,11.225735,NaN,True,2.0,1
516,279.190003,287.421472,8.231469,NaN,True,2.0,1
513,276.76729,287.44421,10.67692,NaN,True,2.0,1
512,276.341366,287.468491,11.127125,NaN,True,2.0,1
511,276.202703,287.485265,11.282562,NaN,True,2.0,1
514,278.092255,287.647762,9.555507,NaN,True,2.0,1
515,278.369233,287.649883,9.28065,NaN,True,2.0,1
522,283.10086,292.649742,9.548882,NaN,True,2.0,1
525,284.170163,292.659787,8.489624,NaN,True,2.0,1
518,281.698525,292.662625,10.9641,NaN,True,2.0,1
520,282.120469,292.665104,10.544635,NaN,True,2.0,1
523,283.600976,292.667238,9.066262,NaN,True,2.0,1
517,281.155737,292.668812,11.513075,NaN,True,2.0,1
519,281.982142,292.673507,10.691365,NaN,True,2.0,1
524,284.034299,292.678757,8.644458,NaN,True,2.0,1
521,282.696369,292.680358,9.983989,NaN,True,2.0,1
529,286.645257,297.449712,10.804455,NaN,True,2.0,1
527,285.807502,297.763333,11.955831,NaN,True,2.0,1
533,287.677987,297.752635,10.074648,NaN,True,2.0,1
531,287.48092,297.760121,10.279201,NaN,True,2.0,1
537,289.646826,297.774923,8.128097,NaN,True,2.0,1
